ABDOMEM ,FECG,TORAX,DIFF,Tempo,BOOL
0.566623000000000,0.0149000000000000,0.553867000000000,-0.0368,7497,0
0.551661000000000,-0.0219000000000000,0.572267000000000,0.0089,7498,0
0.587501000000000,-0.0130000000000000,0.629516000000000,-0.0013,7499,0
0.609232000000000,-0.0143000000000000,0.616894000000000,0.0015,7500,0
0.627437000000000,-0.0128000000000000,0.582644000000000,0.0232,7501,0
0.668862000000000,0.0104000000000000,0.618533000000000,-0.0285,7502,0
0.660092000000000,-0.0181000000000000,0.642147000000000,0.0184,7503,0
0.694998000000000,0.000300000000000000,0.635384000000000,-0.0303,7504,0
0.683811000000000,-0.0300000000000000,0.673670000000000,0.034,7505,0
0.731724000000000,0.00400000000000000,0.650529000000000,0.0008,7506,0
0.751738000000000,0.00480000000000000,0.696221000000000,-0.0439,7507,0
0.724605000000000,-0.0391000000000000,0.695607000000000,0.0222,7508,0
0.763712000000000,-0.0169000000000000,0.711307000000000,0.0335,7509,0
0.811673000000000,0.0166000000000000,0.712008000000000,-0.0257,7510,0
0.802258000000000,-0.00910000000000000,0.740138000000000,0.0263,7511,0
0.838636000000000,0.0172000000000000,0.708518000000000,0.0077,7512,0
0.858702000000000,0.0249000000000000,0.737081000000000,-0.0146,7513,0
0.855760000000000,0.0103000000000000,0.749140000000000,0.0192,7514,0
0.882659000000000,0.0295000000000000,0.723825000000000,-0.0293,7515,0
0.863370000000000,0.000200000000000000,0.741997000000000,0.0448,7516,0
0.915801000000000,0.0450000000000000,0.740500000000000,-0.075,7517,0
0.846265000000000,-0.0300000000000000,0.731439000000000,0.078,7518,0
0.928809000000000,0.0480000000000000,0.733979000000000,-0.007,7519,0
0.928573000000000,0.0410000000000000,0.757831000000000,-0.0598,7520,0
0.872254000000000,-0.0188000000000000,0.734377000000000,0.0292,7521,0
0.905864000000000,0.0104000000000000,0.756805000000000,-0.0241,7522,0
0.882222000000000,-0.0137000000000000,0.728271000000000,0.0327,7523,0
0.909725000000000,0.0190000000000000,0.689230000000000,-0.0312,7524,0
0.873725000000000,-0.0122000000000000,0.691428000000000,0.032,7525,0
0.900258000000000,0.0198000000000000,0.690890000000000,-0.024,7526,0
0.867305000000000,-0.00420000000000000,0.655311000000000,0.0216,7527,0
0.875038000000000,0.0174000000000000,0.620236000000000,-0.0133,7528,0
0.852091000000000,0.00410000000000000,0.648800000000000,0.0261,7529,0
0.867907000000000,0.0302000000000000,0.635474000000000,-0.0755,7530,0
0.781678000000000,-0.0453000000000000,0.629173000000000,0.0268,7531,0
0.792219000000000,-0.0185000000000000,0.582828000000000,-0.042,7532,0
0.732840000000000,-0.0605000000000000,0.563311000000000,0.0606,7533,0
0.775550000000000,0.000100000000000000,0.552895000000000,-0.0634,7534,0
0.696061000000000,-0.0633000000000000,0.557561000000000,0.0427,7535,0
0.718639000000000,-0.0206000000000000,0.513708000000000,0.0172,7536,0
0.713930000000000,-0.00340000000000000,0.489218000000000,0.0042,7537,0
0.697380000000000,0.000800000000000000,0.478316000000000,-0.0113,7538,0
0.664646000000000,-0.0105000000000000,0.453179000000000,0.0093,7539,0
0.653314000000000,-0.00120000000000000,0.446840000000000,-0.0043,7540,0
0.629453000000000,-0.00550000000000000,0.441737000000000,-0.0414,7541,0
0.568723000000000,-0.0469000000000000,0.423043000000000,0.0359,7542,0
0.586385000000000,-0.0110000000000000,0.415630000000000,-0.0396,7543,0
0.521707000000000,-0.0506000000000000,0.352122000000000,-0.0071,7544,0
0.494985000000000,-0.0577000000000000,0.378724000000000,0.0293,7545,0
0.502843000000000,-0.0284000000000000,0.347970000000000,0.001,7546,0
0.477765000000000,-0.0274000000000000,0.287975000000000,0.0196,7547,0
0.476997000000000,-0.00780000000000000,0.313518000000000,-0.0131,7548,0
0.446230000000000,-0.0209000000000000,0.318383000000000,-0.0115,7549,0
0.417449000000000,-0.0324000000000000,0.308436000000000,0.0296,7550,0
0.426768000000000,-0.00280000000000000,0.264267000000000,-0.0367,7551,0
0.368215000000000,-0.0395000000000000,0.233239000000000,0.025,7552,0
0.370328000000000,-0.0145000000000000,0.209766000000000,0.0097,7553,0
0.354967000000000,-0.00480000000000000,0.174060000000000,-0.0239,7554,0
0.312605000000000,-0.0287000000000000,0.209382000000000,0.0124,7555,0
0.305522000000000,-0.0163000000000000,0.186994000000000,0.0161,7556,0
0.298638000000000,-0.000200000000000000,0.141910000000000,-0.0049,7557,0
0.274635000000000,-0.00510000000000000,0.155152000000000,-0.0322,7558,0
0.227020000000000,-0.0373000000000000,0.159394000000000,0.0255,7559,0
0.240071000000000,-0.0118000000000000,0.175886000000000,-0.0179,7560,0
0.204296000000000,-0.0297000000000000,0.115757000000000,-0.0237,7561,0
0.161746000000000,-0.0534000000000000,0.0856300000000000,0.0251,7562,0
0.168701000000000,-0.0283000000000000,0.0837270000000000,0.0479,7563,0
0.192071000000000,0.0196000000000000,0.0212190000000000,-0.0434,7564,0
0.132646000000000,-0.0238000000000000,0.0707210000000000,-0.0032,7565,0
0.111051000000000,-0.0270000000000000,0.0321170000000000,-0.0234,7566,0
0.0714230000000000,-0.0504000000000000,0.0304860000000000,0.0593,7567,0
0.117095000000000,0.00890000000000000,0.0365200000000000,0.0147,7568,0
0.120615000000000,0.0236000000000000,0.0393020000000000,-0.0214,7569,0
0.0848990000000000,0.00220000000000000,0.0122810000000000,-0.0062,7570,0
0.0631590000000000,-0.00400000000000000,-0.0123130000000000,0.0211,7571,0
0.0736380000000000,0.0171000000000000,0.00854000000000000,-0.0117,7572,0
0.0564140000000000,0.00540000000000000,0.0420470000000000,0.0047,7573,0
0.0534040000000000,0.0101000000000000,0.0186110000000000,-0.026,7574,0
0.0194720000000000,-0.0159000000000000,0.0100130000000000,0.0618,7575,0
0.0733980000000000,0.0459000000000000,-0.00873700000000000,-0.0861,7576,0
-0.0175150000000000,-0.0402000000000000,0.00338900000000000,0.0459,7577,0
0.0295520000000000,0.00570000000000000,0.0456530000000000,0.0118,7578,0
0.0389870000000000,0.0175000000000000,0.00515600000000000,-0.0286,7579,0
0.00517300000000000,-0.0111000000000000,-0.0108850000000000,0.0366,7580,0
0.0399510000000000,0.0255000000000000,0.00600500000000000,-0.0373,7581,0
0.00125900000000000,-0.0118000000000000,0.00701800000000000,0.0878,7582,0
0.0892340000000000,0.0760000000000000,0.0185290000000000,-0.0305,7583,0
0.0594130000000000,0.0455000000000000,0.0223970000000000,-0.0375,7584,0
0.0272550000000000,0.00800000000000000,0.0536010000000000,-0.0053,7585,0
0.0228990000000000,0.00270000000000000,0.0161460000000000,0.01,7586,0
0.0342740000000000,0.0127000000000000,0.0247050000000000,0.0058,7587,0
0.0394440000000000,0.0185000000000000,0.0155270000000000,-0.0084,7588,0
0.0315990000000000,0.0101000000000000,0.0191210000000000,-0.0034,7589,0
0.0337220000000000,0.00670000000000000,0.0567340000000000,0.0175,7590,0
0.0516000000000000,0.0242000000000000,0.0160710000000000,-0.0504,7591,0
-0.00134400000000000,-0.0262000000000000,-0.00347500000000000,0.0175,7592,0
0.0153830000000000,-0.00870000000000000,0.0173080000000000,-0.000400000000000001,7593,0
0.0164050000000000,-0.00910000000000000,0.0273930000000000,0.0298,7594,0
0.0437170000000000,0.0207000000000000,-0.00565500000000000,0.0127,7595,0
0.0555430000000000,0.0334000000000000,0.0113840000000000,0.0232,7596,0
0.0776000000000000,0.0566000000000000,0.00969100000000000,-0.0345,7597,0
0.0440540000000000,0.0221000000000000,0.0279990000000000,-0.0081,7598,0
0.0316520000000000,0.0140000000000000,-0.0119640000000000,-0.0083,7599,0
0.0192540000000000,0.00570000000000000,-0.00819100000000000,0.0256,7600,0
0.0444630000000000,0.0313000000000000,0.0125660000000000,0.0043,7601,0
0.0495650000000000,0.0356000000000000,0.0227310000000000,-0.0039,7602,0
0.0420840000000000,0.0317000000000000,-0.0134350000000000,-0.0367,7603,0
0.00588600000000000,-0.00500000000000000,0.0178700000000000,0.0541,7604,0
0.0601850000000000,0.0491000000000000,0.0203330000000000,0.0118,7605,0
0.0708350000000000,0.0609000000000000,0.00119900000000000,0.0079,7606,0
0.0802950000000000,0.0688000000000000,0.0184570000000000,-0.0172,7607,0
0.0650890000000000,0.0516000000000000,0.0265790000000000,0.046,7608,0
0.110812000000000,0.0976000000000000,0.0103220000000000,-0.0764,7609,0
0.0279380000000000,0.0212000000000000,-0.0437420000000000,0.0815,7610,0
0.107019000000000,0.102700000000000,-0.0115840000000000,-0.0479,7611,0
0.0590990000000000,0.0548000000000000,0.00699700000000000,0.0548,7612,0
0.112965000000000,0.109600000000000,0.00197800000000000,-0.0407,7613,0
0.0695280000000000,0.0689000000000000,-0.0202720000000000,0.000100000000000003,7614,0
0.0688150000000000,0.0690000000000000,-0.00400900000000000,0.0282,7615,0
0.0965270000000000,0.0972000000000000,0.00180600000000000,0.00120000000000001,7616,0
0.0957120000000000,0.0984000000000000,-0.00994600000000000,-0.0248,7617,0
0.0687990000000000,0.0736000000000000,-0.0177110000000000,-0.000799999999999995,7618,0
0.0671020000000000,0.0728000000000000,-0.00383200000000000,0.0341,7619,0
0.100500000000000,0.106900000000000,-0.00279000000000000,-0.0444,7620,0
0.0551870000000000,0.0625000000000000,-0.00950800000000000,0.0229,7621,0
0.0742250000000000,0.0854000000000000,-0.0305120000000000,-0.0284,7622,0
0.0378950000000000,0.0570000000000000,-0.0637540000000000,-0.004,7623,0
0.0287020000000000,0.0530000000000000,-0.0489670000000000,0.0089,7624,0
0.0330470000000000,0.0619000000000000,-0.0557660000000000,-0.0436,7625,0
-0.0268500000000000,0.0183000000000000,-0.142900000000000,0.0106,7626,0
-0.0328770000000000,0.0289000000000000,-0.148084000000000,0.0137,7627,0
-0.0379760000000000,0.0426000000000000,-0.173920000000000,-0.0165,7628,0
-0.0746530000000000,0.0261000000000000,-0.196715000000000,0.0034,7629,0
-0.0931720000000000,0.0295000000000000,-0.215753000000000,0.0163,7630,0
-0.107800000000000,0.0458000000000000,-0.297924000000000,-0.0431,7631,0
-0.180848000000000,0.00270000000000000,-0.307055000000000,0.0081,7632,0
-0.202761000000000,0.0108000000000000,-0.323929000000000,0.0341,7633,0
-0.198794000000000,0.0449000000000000,-0.339563000000000,-0.0397,7634,0
-0.273080000000000,0.00520000000000000,-0.392977000000000,0.044,7635,0
-0.259485000000000,0.0492000000000000,-0.382463000000000,-0.04,7636,0
-0.327098000000000,0.00920000000000000,-0.385803000000000,-0.0085,7637,0
-0.361175000000000,0.000700000000000000,-0.395556000000000,0.0483,7638,0
-0.334761000000000,0.0490000000000000,-0.383650000000000,-0.0252,7639,0
-0.376351000000000,0.0238000000000000,-0.361985000000000,0.0182,7640,0
-0.369563000000000,0.0420000000000000,-0.355933000000000,-0.0359,7641,0
-0.411989000000000,0.00610000000000000,-0.332192000000000,-0.0333,7642,0
-0.441649000000000,-0.0272000000000000,-0.268355000000000,0.0058,7643,0
-0.426075000000000,-0.0214000000000000,-0.231454000000000,0.034,7644,0
-0.376617000000000,0.0126000000000000,-0.193883000000000,0.0144,7645,0
-0.336357000000000,0.0270000000000000,-0.127733000000000,-0.0383,7646,0
-0.345728000000000,-0.0113000000000000,-0.0982650000000000,0.0418,7647,0
-0.265138000000000,0.0305000000000000,-0.0131050000000000,-0.0225,7648,0
-0.242619000000000,0.00800000000000000,0.0468340000000000,0.0096,7649,0
-0.174518000000000,0.0176000000000000,0.164600000000000,0.0013,7650,0
-0.111399000000000,0.0189000000000000,0.220317000000000,-0.0146,7651,0
-0.0554200000000000,0.00430000000000000,0.320203000000000,0.0384,7652,0
0.0592310000000000,0.0427000000000000,0.400165000000000,0.0015,7653,0
0.144875000000000,0.0442000000000000,0.506160000000000,-0.0134,7654,0
0.220988000000000,0.0308000000000000,0.599227000000000,-0.0099,7655,0
0.307820000000000,0.0209000000000000,0.709306000000000,0.0127,7656,0
0.419535000000000,0.0336000000000000,0.788186000000000,-0.039,7657,0
0.479179000000000,-0.00540000000000000,0.856469000000000,0.0668,7658,0
0.652243000000000,0.0614000000000000,0.985231000000000,-0.011,7659,0
0.748670000000000,0.0504000000000000,1.065354,-0.0262,7660,0
0.830591000000000,0.0242000000000000,1.151035,0.0535,7661,0
0.994877000000000,0.0777000000000000,1.248726,-0.039,7662,0
1.072784,0.0387000000000000,1.381611,-0.0012,7663,0
1.188324,0.0375000000000000,1.468839,-0.014,7664,0
1.291867,0.0235000000000000,1.572229,0.051,7665,0
1.457684,0.0745000000000000,1.638463,-0.0679,7666,0
1.497656,0.00660000000000000,1.671896,-0.0076,7667,0
1.600668,-0.00100000000000000,1.791891,0.0303,7668,0
1.735214,0.0293000000000000,1.83814,-0.0398,7669,0
1.793444,-0.0105000000000000,1.874802,-0.0023,7670,0
1.878854,-0.0128000000000000,1.891831,0.0248,7671,0
1.980585,0.0120000000000000,1.89069,0.0115,7672,0
2.06031,0.0235000000000000,1.892259,-0.0194,7673,0
2.098437,0.00410000000000000,1.88654,-0.0116,7674,0
2.138007,-0.00750000000000000,1.910538,0.029,7675,0
2.209793,0.0215000000000000,1.912938,-0.0536,7676,0
2.182572,-0.0321000000000000,1.835698,0.0061,7677,0
2.195984,-0.0260000000000000,1.764879,-0.0089,7678,0
2.186346,-0.0349000000000000,1.739813,0.0005,7679,0
2.167484,-0.0344000000000000,1.633125,0.0354,7680,0
2.171766,0.00100000000000000,1.559359,-0.0112,7681,0
2.121873,-0.0102000000000000,1.492179,-0.0477,7682,0
2.017688,-0.0579000000000000,1.368856,0.0298,7683,0
1.979061,-0.0281000000000000,1.281589,-0.0244,7684,0
1.873695,-0.0525000000000000,1.148596,-0.031,7685,0
1.745446,-0.0835000000000000,0.994636000000000,0.0276,7686,0
1.662757,-0.0559000000000000,0.854663000000000,0.0067,7687,0
1.551127,-0.0492000000000000,0.726112000000000,-0.001,7688,0
1.426009,-0.0502000000000000,0.614415000000000,-0.000899999999999998,7689,0
1.292179,-0.0511000000000000,0.478388000000000,-0.0015,7690,0
1.149981,-0.0526000000000000,0.336813000000000,0.0244,7691,0
1.026858,-0.0282000000000000,0.182370000000000,-0.021,7692,0
0.854447000000000,-0.0492000000000000,0.0441730000000000,0.0087,7693,0
0.707269000000000,-0.0405000000000000,-0.0890200000000000,-0.0604,7694,0
0.491405000000000,-0.100900000000000,-0.207310000000000,0.0305,7695,0
0.365282000000000,-0.0704000000000000,-0.326268000000000,0.0236,7696,0
0.233951000000000,-0.0468000000000000,-0.436255000000000,-0.0254,7697,0
0.0509250000000000,-0.0722000000000000,-0.587735000000000,0.02,7698,0
-0.0903360000000000,-0.0522000000000000,-0.740962000000000,0.0154,7699,0
-0.231401000000000,-0.0368000000000000,-0.840117000000000,0.0059,7700,0
-0.384027000000000,-0.0309000000000000,-0.992078000000000,0.0221,7701,0
-0.514117000000000,-0.00880000000000000,-1.076208,0.0217,7702,0
-0.638361000000000,0.0129000000000000,-1.15761,0.011,7703,0
-0.762430000000000,0.0239000000000000,-1.198386,0.0252,7704,0
-0.865139000000000,0.0491000000000000,-1.269198,0.0086,7705,0
-0.974127000000000,0.0577000000000000,-1.312307,-0.0075,7706,0
-1.094343,0.0502000000000000,-1.396253,0.0273,7707,0
-1.158364,0.0775000000000000,-1.34078,-0.0178,7708,0
-1.258409,0.0597000000000000,-1.376457,0.0169,7709,0
-1.312502,0.0766000000000000,-1.38304,0.0182,7710,0
-1.348167,0.0948000000000000,-1.340249,0.0282,7711,0
-1.35804,0.123000000000000,-1.299007,-0.0093,7712,0
-1.390355,0.113700000000000,-1.263104,-0.0115,7713,0
-1.41123,0.102200000000000,-1.220545,0.0121,7714,0
-1.385959,0.114300000000000,-1.087617,0.037,7715,0
-1.329256,0.151300000000000,-1.079503,-0.0326,7716,1
-1.333368,0.118700000000000,-1.038136,0.0033,7717,0
-1.285178,0.122000000000000,-0.914203000000000,0.0018,7718,0
-1.222398,0.123800000000000,-0.781731000000000,-0.0342,7719,0
-1.189184,0.0896000000000000,-0.719767000000000,0.0102,7720,0
-1.103434,0.0998000000000000,-0.625181000000000,0.0233,7721,0
-0.991927000000000,0.123100000000000,-0.499159000000000,-0.0433,7722,0
-0.948098000000000,0.0798000000000000,-0.452919000000000,0.0135,7723,0
-0.841336000000000,0.0933000000000000,-0.350319000000000,-0.0352,7724,0
-0.785876000000000,0.0581000000000000,-0.314509000000000,-0.0726,7725,0
-0.767031000000000,-0.0145000000000000,-0.235653000000000,0.0253,7726,0
-0.653015000000000,0.0108000000000000,-0.180002000000000,0.0185,7727,0
-0.550906000000000,0.0293000000000000,-0.152689000000000,-0.0628,7728,0
-0.533041000000000,-0.0335000000000000,-0.105844000000000,-0.0072,7729,0
-0.464704000000000,-0.0407000000000000,-0.0590190000000000,0.0216,7730,0
-0.373772000000000,-0.0191000000000000,-0.0464220000000000,-0.0466,7731,0
-0.357057000000000,-0.0657000000000000,-0.0281040000000000,-0.0333,7732,0
-0.333461000000000,-0.0990000000000000,-0.000327000000000000,0.0398,7733,0
-0.242815000000000,-0.0592000000000000,0.0230440000000000,-0.0274,7734,0
-0.227352000000000,-0.0866000000000000,0.0156470000000000,0.03,7735,0
-0.165328000000000,-0.0566000000000000,-0.0137110000000000,0.0049,7736,0
-0.137018000000000,-0.0517000000000000,-0.0282240000000000,0.0057,7737,0
-0.109440000000000,-0.0460000000000000,-0.00413600000000000,-0.0449,7738,0
-0.133962000000000,-0.0909000000000000,0.0244800000000000,-0.00180000000000001,7739,0
-0.121637000000000,-0.0927000000000000,0.00281800000000000,0.0336,7740,0
-0.0749850000000000,-0.0591000000000000,0.0239420000000000,-0.029,7741,0
-0.0954110000000000,-0.0881000000000000,0.0111700000000000,0.0282,7742,0
-0.0641620000000000,-0.0599000000000000,-0.0171280000000000,-0.0000999999999999959,7743,0
-0.0564750000000000,-0.0600000000000000,0.0356160000000000,0.0135,7744,0
-0.0412030000000000,-0.0465000000000000,0.00179000000000000,-0.0058,7745,0
-0.0447420000000000,-0.0523000000000000,0.0108970000000000,0.0148,7746,0
-0.0276180000000000,-0.0375000000000000,0.0181910000000000,0.0171,7747,0
-0.00978100000000000,-0.0204000000000000,0.0113660000000000,-0.0523,7748,0
-0.0675780000000000,-0.0727000000000000,-0.0347350000000000,0.0746,7749,0
0.00659000000000000,0.00190000000000000,0.00225100000000000,-0.0253,7750,0
-0.0155990000000000,-0.0234000000000000,0.0260480000000000,0.0057,7751,0
-0.0107430000000000,-0.0177000000000000,-0.00493600000000000,0.0071,7752,0
-0.00142800000000000,-0.0106000000000000,0.0232940000000000,0.018,7753,0
0.0181990000000000,0.00740000000000000,0.0239410000000000,-0.022,7754,0
-0.00598400000000000,-0.0146000000000000,-0.00940100000000000,0.0226,7755,0
0.0159040000000000,0.00800000000000000,0.00459500000000000,-0.0358,7756,0
-0.0192540000000000,-0.0278000000000000,0.0128840000000000,0.0135,7757,0
-0.00770100000000000,-0.0143000000000000,-0.0120630000000000,0.0281,7758,0
0.0267370000000000,0.0138000000000000,0.0620770000000000,-0.0589,7759,0
-0.0319630000000000,-0.0451000000000000,0.00854200000000000,0.0294,7760,0
-0.00238400000000000,-0.0157000000000000,0.0107600000000000,0.0011,7761,0
0.000994000000000000,-0.0146000000000000,0.0280890000000000,0.0127,7762,0
0.0160930000000000,-0.00190000000000000,0.0290910000000000,0.0048,7763,0
0.0176290000000000,0.00290000000000000,-0.0216150000000000,-0.0212,7764,0
0.000141000000000000,-0.0183000000000000,0.0408080000000000,0.0042,7765,0
0.00799800000000000,-0.0141000000000000,0.0450430000000000,0.0124,7766,0
0.0222430000000000,-0.00170000000000000,0.0271130000000000,-0.0062,7767,0
0.0108850000000000,-0.00790000000000000,-0.0228160000000000,-0.0354,7768,0
-0.0255660000000000,-0.0433000000000000,0.00778100000000000,0.0279,7769,0
-0.000329000000000000,-0.0154000000000000,-0.0102310000000000,0.0259,7770,0
0.0275750000000000,0.0105000000000000,0.0302500000000000,-0.0196,7771,0
0.00869500000000000,-0.00910000000000000,0.0213980000000000,0.0383,7772,0
0.0459160000000000,0.0292000000000000,0.00439200000000000,-0.0415,7773,0
-0.000880000000000000,-0.0123000000000000,-0.0192330000000000,0.0529,7774,0
0.0536090000000000,0.0406000000000000,0.0254220000000000,-0.0275,7775,0
0.0256160000000000,0.0131000000000000,0.00919900000000000,-0.0219,7776,0
0.00437400000000000,-0.00880000000000000,0.0205670000000000,0.0017,7777,0
0.00152000000000000,-0.00710000000000000,-0.0216600000000000,0.0301,7778,0
0.0316640000000000,0.0230000000000000,0.00595200000000000,-0.0259,7779,0
0.00971000000000000,-0.00290000000000000,0.0465250000000000,-0.0103,7780,0
0.00224800000000000,-0.0132000000000000,0.0382190000000000,0.0686,7781,0
0.0757980000000000,0.0554000000000000,0.0513110000000000,-0.0599,7782,0
0.0157220000000000,-0.00450000000000000,0.00515900000000000,0.0484,7783,0
0.0632280000000000,0.0439000000000000,0.00550900000000000,-0.059,7784,0
0.00802100000000000,-0.0151000000000000,0.0405580000000000,0.0255,7785,0
0.0310890000000000,0.0104000000000000,-0.00111300000000000,-0.0162,7786,0
0.0159680000000000,-0.00580000000000000,0.0250460000000000,0.0095,7787,0
0.0257550000000000,0.00370000000000000,0.0159770000000000,-0.0251,7788,0
0.00498200000000000,-0.0214000000000000,0.0462360000000000,0.0034,7789,0
0.0102480000000000,-0.0180000000000000,0.0361040000000000,0.0446,7790,0
0.0542470000000000,0.0266000000000000,0.0149080000000000,-0.0353,7791,0
0.0183260000000000,-0.00870000000000000,0.0162680000000000,-0.007,7792,0
0.0136050000000000,-0.0157000000000000,0.0343960000000000,-0.0202,7793,0
-0.0104850000000000,-0.0359000000000000,-0.00876500000000000,0.0431,7794,0
0.0313360000000000,0.00720000000000000,0.0180320000000000,0.0149,7795,0
0.0382310000000000,0.0221000000000000,-0.0389690000000000,-0.0226,7796,0
0.0123810000000000,-0.000500000000000000,-0.00324400000000000,0.0244,7797,0
0.0339230000000000,0.0239000000000000,-0.00854200000000000,-0.0034,7798,0
0.0340970000000000,0.0205000000000000,0.0419030000000000,-0.0121,7799,0
0.0237500000000000,0.00840000000000000,0.0334490000000000,-0.0223,7800,0
0.00524300000000000,-0.0139000000000000,0.0430250000000000,0.0566,7801,0
0.0606080000000000,0.0427000000000000,0.00860300000000000,-0.0309,7802,0
0.0301270000000000,0.0118000000000000,0.0195810000000000,0.0394,7803,0
0.0652580000000000,0.0512000000000000,-0.0143430000000000,-0.0278,7804,0
0.0351840000000000,0.0234000000000000,-0.00236400000000000,-0.0178,7805,0
0.0223510000000000,0.00560000000000000,0.0508870000000000,0.045,7806,0
0.0679530000000000,0.0506000000000000,0.0174200000000000,-0.0252,7807,0
0.0403300000000000,0.0254000000000000,-0.00433200000000000,-0.0079,7808,0
0.0325010000000000,0.0175000000000000,0.00814200000000000,0.0023,7809,0
0.0379860000000000,0.0198000000000000,0.0373730000000000,-0.0221,7810,0
0.0169440000000000,-0.00230000000000000,0.0142900000000000,0.0489,7811,0
0.0665240000000000,0.0466000000000000,0.0187050000000000,-0.00190000000000001,7812,0
0.0617500000000000,0.0447000000000000,-0.00854100000000000,-0.0342,7813,0
0.0314830000000000,0.0105000000000000,0.0525220000000000,0.0335,7814,0
0.0693330000000000,0.0440000000000000,0.0544870000000000,-0.0162,7815,0
0.0551300000000000,0.0278000000000000,0.0378450000000000,-0.0255,7816,0
0.0337490000000000,0.00230000000000000,0.0494480000000000,-0.0187,7817,0
0.0174150000000000,-0.0164000000000000,0.0393540000000000,0.0806,7818,0
0.0973010000000000,0.0642000000000000,0.0117580000000000,-0.0326,7819,0
0.0625730000000000,0.0316000000000000,0.00344500000000000,-0.0125,7820,0
0.0497190000000000,0.0191000000000000,0.0265400000000000,-0.0284,7821,0
0.0232950000000000,-0.00930000000000000,0.0384120000000000,0.0229,7822,0
0.0519270000000000,0.0136000000000000,0.0676330000000000,-0.0204,7823,0
0.0331080000000000,-0.00680000000000000,0.0389140000000000,0.0241,7824,0
0.0573260000000000,0.0173000000000000,0.0332030000000000,0.0064,7825,0
0.0659100000000000,0.0237000000000000,0.0469510000000000,0.0035,7826,0
0.0714630000000000,0.0272000000000000,0.0479910000000000,-0.0224,7827,0
0.0416380000000000,0.00480000000000000,-0.0301690000000000,0.0138,7828,0
0.0593600000000000,0.0186000000000000,0.0694740000000000,-0.005,7829,0
0.0547730000000000,0.0136000000000000,0.0406400000000000,0.0222,7830,0
0.0769370000000000,0.0358000000000000,0.0346900000000000,0.0264,7831,0
0.0994700000000000,0.0622000000000000,0.00578900000000000,-0.0267,7832,0
0.0780300000000000,0.0355000000000000,0.0752700000000000,-0.0312,7833,0
0.0477810000000000,0.00430000000000000,0.0378910000000000,0.0135,7834,0
0.0643220000000000,0.0178000000000000,0.0557800000000000,-0.0284,7835,0
0.0384510000000000,-0.0106000000000000,0.0575970000000000,0.0555,7836,0
0.0908410000000000,0.0449000000000000,0.0152590000000000,-0.0482,7837,0
0.0409810000000000,-0.00330000000000000,0.0304170000000000,0.0656,7838,0
0.105597000000000,0.0623000000000000,0.0291550000000000,-0.0416,7839,0
0.0700150000000000,0.0207000000000000,0.0841700000000000,0.0476,7840,0
0.113974000000000,0.0683000000000000,0.0114650000000000,-0.0071,7841,0
0.106087000000000,0.0612000000000000,0.0327040000000000,-0.0576,7842,0
0.0547140000000000,0.00360000000000000,0.0777030000000000,0.0652,7843,0
0.116664000000000,0.0688000000000000,0.0212030000000000,-0.055,7844,0
0.0640290000000000,0.0138000000000000,0.0591660000000000,0,7845,0
0.0641870000000000,0.0138000000000000,0.0424750000000000,0.0327,7846,0
0.0989560000000000,0.0465000000000000,0.0538230000000000,-0.0071,7847,0
0.0942030000000000,0.0394000000000000,0.0678720000000000,-0.035,7848,0
0.0603160000000000,0.00440000000000000,0.0522020000000000,0.0392,7849,0
0.101858000000000,0.0436000000000000,0.0649750000000000,-0.0025,7850,0
0.101801000000000,0.0411000000000000,0.0673360000000000,-0.0271,7851,0
0.0832380000000000,0.0140000000000000,0.109676000000000,0.0316,7852,0
0.122828000000000,0.0456000000000000,0.113293000000000,0.0072,7853,0
0.135849000000000,0.0528000000000000,0.0992770000000000,0.0199,7854,0
0.160260000000000,0.0727000000000000,0.0999920000000000,-0.0285,7855,0
0.141809000000000,0.0442000000000000,0.135750000000000,0.008,7856,0
0.160423000000000,0.0522000000000000,0.149200000000000,0.00219999999999999,7857,0
0.169540000000000,0.0544000000000000,0.132679000000000,-0.0138,7858,0
0.164875000000000,0.0406000000000000,0.145522000000000,-0.0097,7859,0
0.166417000000000,0.0309000000000000,0.175317000000000,-0.0038,7860,0
0.169748000000000,0.0271000000000000,0.146569000000000,0.0017,7861,0
0.183373000000000,0.0288000000000000,0.192116000000000,-0.0154,7862,0
0.171364000000000,0.0134000000000000,0.134113000000000,0.025,7863,0
0.206737000000000,0.0384000000000000,0.192241000000000,0.0116,7864,0
0.225088000000000,0.0500000000000000,0.172907000000000,-0.0101,7865,0
0.224783000000000,0.0399000000000000,0.203764000000000,-0.0116,7866,0
0.225083000000000,0.0283000000000000,0.234858000000000,0.0052,7867,0
0.235687000000000,0.0335000000000000,0.189383000000000,-0.000900000000000005,7868,0
0.241497000000000,0.0326000000000000,0.203166000000000,-0.002,7869,0
0.252643000000000,0.0306000000000000,0.260379000000000,-0.0198,7870,0
0.240843000000000,0.0108000000000000,0.232580000000000,0.018,7871,0
0.266310000000000,0.0288000000000000,0.236172000000000,0.0292,7872,0
0.302704000000000,0.0580000000000000,0.236706000000000,-0.0452,7873,0
0.271899000000000,0.0128000000000000,0.302094000000000,-0.0115,7874,0
0.271663000000000,0.00130000000000000,0.289760000000000,0.0114,7875,0
0.290477000000000,0.0127000000000000,0.261567000000000,0.0319,7876,0
0.327668000000000,0.0446000000000000,0.256754000000000,-0.0166,7877,0
